src_ip_count,dst_ip_count,label
4,0.25,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
2,0.5,0
0,0,0
0,0,0
0,0,0
1,0.5,0
1,1.0,0
0,0,0
2,0.5,0
0,0,0
0,0,0
3,0.3333333333333333,0
3,0.3333333333333333,0
0,0,0
2,0.5,0
1,1.0,0
2,0.5,0
0,0,0
3,0.3333333333333333,0
2,0.5,0
1,1.0,0
0,0,0
2,0.5,0
1,1.0,0
1,1.0,0
2,0.5,0
1,1.0,0
1,1.0,0
2,0.5,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
0,0,0
0,0,0
1,1.0,0
1109,0.000881057268722467,1
6291,0.00014667057788207686,1
8972,9.954210631096954e-05,1
6287,0.00014534883720930232,1
7396,0.0001226993865030675,1
7285,0.00012411567580985477,1
9335,9.363295880149813e-05,1
9770,9.014693951140358e-05,1
11536,7.40905386382159e-05,1
11967,7.0876745339854e-05,1
17481,4.4710721631047124e-05,1
7111,0.00012825445684237527,1
5463,0.00016977928692699492,1
7355,0.0001238850346878097,1
7802,0.00011519410206197443,1
9993,8.697921196833956e-05,1
12706,6.619447938041967e-05,1
5296,0.00017577781683951485,1
9528,9.27213722763097e-05,1
7795,0.00011583458820803892,1
9220,9.560229445506692e-05,1
7765,0.00011637379262190155,1
8665,0.00010294420424130121,1
10136,8.578536501672814e-05,1
6426,0.00014310246136233542,1
10132,8.605851979345956e-05,1
8249,0.00010843634786380394,1
9454,9.303190994511117e-05,1
9373,9.379983116030391e-05,1
9281,9.512937595129375e-05,1
6799,0.00013388673182487614,1
9209,9.619084263178146e-05,1
5950,0.0001557389814670612,1
12738,6.591957811470006e-05,1
11398,7.525020693806908e-05,1
9070,9.795278675678323e-05,1
8364,0.00010783996549121104,1
8370,0.00010718113612004287,1
7242,0.00012518778167250875,1
6766,0.00013480722566729578,1
13386,6.243366423175376e-05,1
5323,0.00017488632388947185,1
11119,7.704753833115032e-05,1
7621,0.00011753643629525152,1
14560,5.6085249579360626e-05,1
7669,0.00011719207781553967,1
6357,0.0001446968600781363,1
10330,8.465250148141877e-05,1
7188,0.00012610340479192938,1
7476,0.0001211827435773146,1
9441,9.354536950420954e-05,1
8354,0.00010691756655618518,1
7769,0.00011603620329542818,1
6677,0.00013747594171020073,1
8557,0.00010444955086693127,1
12892,6.533812479581836e-05,1
12187,6.951685783802571e-05,1
15126,5.337603416066186e-05,1
10572,8.21827744904668e-05,1
7263,0.00012470382840753212,1
11349,7.579202667879339e-05,1
10340,8.418925745074928e-05,1
15551,5.184570717544587e-05,1
10813,7.933989209774674e-05,1
9763,8.961376467425397e-05,1
8735,0.00010154346060113728,1
11349,7.517101405697962e-05,1
8896,0.00010015022533800701,1
9180,9.607993850883935e-05,1
9672,9.076881183625306e-05,1
8627,0.00010347682119205298,1
5518,0.00016823687752355316,1
7835,0.00011506155793349442,1
9654,9.085953116481919e-05,1
20134,3.7234240607662805e-05,1
9768,8.954154727793696e-05,1
17602,4.462094507161662e-05,1
15689,5.1535765821480104e-05,1
9259,9.505703422053231e-05,1
10499,8.233163181294254e-05,1
5666,0.00016350555918901244,1
14138,5.806863712908658e-05,1
8851,0.00010004001600640257,1
6932,0.00013170025023047545,1
15534,5.206977349648529e-05,1
8046,0.00011086474501108647,1
12276,6.958942240779402e-05,1
12394,6.848376934666484e-05,1
10493,8.236553825879252e-05,1
8114,0.00011031439602868175,1
11896,7.157683773530885e-05,1
9297,9.467007478935909e-05,1
11433,7.48671108781912e-05,1
9635,9.119927040583675e-05,1
9245,9.585889570552147e-05,1
6253,0.0001467782181124321,1
8667,0.00010253255408592229,1
7798,0.00011515430677107324,1
11939,7.139287499107589e-05,1
12873,6.530825496342738e-05,1
9404,9.279020135473695e-05,1
9762,9.007386056566384e-05,1
6682,0.00013672409078479628,1
14725,5.559570801134152e-05,1
7118,0.00012711325791280032,1
13392,6.212337702677517e-05,1
12400,6.83854202284073e-05,1
6534,0.0001405678942929435,1
14402,5.733287467033597e-05,1
11162,7.803355442840422e-05,1
10465,8.259684480052862e-05,1
6669,0.00013693002875530603,1
11061,7.802137785753296e-05,1
12016,7.104795737122558e-05,1
11144,7.72021925422682e-05,1
10320,8.409014463504877e-05,1
7701,0.00011678150181011328,1
8839,0.00010074551682450131,1
6007,0.00015365703749231714,1
8481,0.00010525207872855489,1
8417,0.00010629251700680272,1
14406,5.738222298731853e-05,1
10664,8.127438231469441e-05,1
14485,5.654509471303364e-05,1
10770,8.032773716764399e-05,1
5407,0.00017301038062283736,1
9331,9.499382540134892e-05,1
7922,0.00011352026336701102,1
9514,9.219988936013277e-05,1
8734,0.00010223903486351089,1
13726,6.028090903610827e-05,1
10980,7.872156183578682e-05,1
15749,5.109600940166573e-05,1
10908,7.907638779060572e-05,1
8711,0.00010300782859497322,1
18249,4.247186239116585e-05,1
8603,0.00010415581710238516,1
9183,9.582215408202377e-05,1
10118,8.595495960116899e-05,1
6923,0.00013095861707700367,1
15485,5.239442523315519e-05,1
9208,9.622786759045419e-05,1
6812,0.00013419216317767042,1
9675,9.065361254645998e-05,1
4301,0.00021925016443762334,0
2,0.5,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
0,0,0
0,0,0
2,0.5,0
1,1.0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
2,0.5,0
0,0,0
0,0,0
1,0.5,0
0,0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
0,0,0
1,1.0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
1,0.5,0
1,1.0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0,0
0,0,0
0,0,0
4,0.25,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
2,0.5,0
2,0.3333333333333333,0
0,0,0
1,1.0,0
2,0.3333333333333333,0
1,1.0,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
2,0.5,0
0,0,0
0,0,0
2,0.3333333333333333,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0,0
1,0.5,0
2,0.5,0
1,1.0,0
1,1.0,0
2,0.5,0
0,0,0
0,0,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
2,0.5,0
0,0,0
1,1.0,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
3,0.25,0
1,1.0,0
1,1.0,0
1,1.0,0
3,0.25,0
2,0.5,0
2,0.5,0
2,0.5,0
3,0.3333333333333333,0
1,1.0,0
0,0,0
4,0.2,0
2,0.5,0
3,0.25,0
1,1.0,0
1,1.0,0
2,0.5,0
1,1.0,0
2,0.3333333333333333,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
2,0.5,0
1,1.0,0
3,0.3333333333333333,0
1,1.0,0
1,1.0,0
2,0.3333333333333333,0
1,1.0,0
2,0.5,0
2,0.5,0
2,0.5,0
4,0.2,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0,0
2,0.3333333333333333,0
0,0,0
1,1.0,0
3,0.3333333333333333,0
2,0.5,0
2,0.5,0
0,0,0
2,0.5,0
0,0,0
2,0.5,0
2,0.5,0
2,0.5,0
0,0,0
2,0.5,0
0,0,0
2,0.5,0
3,0.25,0
0,0,0
1,1.0,0
5,0.2,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
3,0.3333333333333333,0
1,1.0,0
2,0.5,0
3,0.3333333333333333,0
0,0,0
2,0.5,0
1,1.0,0
1,1.0,0
2,0.5,0
1,1.0,0
3,0.3333333333333333,0
3,0.3333333333333333,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
4,0.25,0
0,0,0
2,0.5,0
2,0.5,0
1,1.0,0
1,1.0,0
0,0,0
2,0.5,0
3,0.3333333333333333,0
1,1.0,0
1,0.5,0
3,0.3333333333333333,0
2,0.5,0
1,1.0,0
0,0,0
1,1.0,0
2,0.5,0
1,1.0,0
2,0.5,0
1,1.0,0
2,0.5,0
3,0.3333333333333333,0
1,1.0,0
2,0.5,0
2,0.5,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
2,0.5,0
1,1.0,0
0,0,0
0,0,0
2,0.5,0
2,0.5,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
2,0.5,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
2,0.5,0
2,0.5,0
3,0.3333333333333333,0
2,0.5,0
4,0.25,0
1,1.0,0
0,0,0
1,1.0,0
2,0.5,0
2,0.5,0
1,1.0,0
2,0.5,0
2,0.5,0
0,0,0
1,1.0,0
1,1.0,0
0,0,0
2,0.5,0
2,0.5,0
2,0.5,0
2,0.5,0
1,1.0,0
1,1.0,0
0,0,0
2,0.5,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
3,0.3333333333333333,0
2,0.5,0
1,1.0,0
3,0.3333333333333333,0
3,0.3333333333333333,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
3,0.25,0
1,1.0,0
0,0,0
1,1.0,0
2,0.5,0
1,1.0,0
0,0,0
2,0.5,0
1,1.0,0
4,0.25,0
2,0.5,0
0,0,0
1,1.0,0
2,0.5,0
4,0.25,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
0,0,0
0,0,0
2,0.5,0
1,1.0,0
0,0,0
2,0.5,0
3,0.3333333333333333,0
2,0.5,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
2,0.5,0
2,0.5,0
0,0,0
2,0.5,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
2,0.3333333333333333,0
0,0,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
2,0.5,0
2,0.5,0
1,1.0,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
3,0.3333333333333333,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
4,0.25,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
2,0.5,0
0,0,0
4,0.25,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
5,0.2,0
0,0,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
2,0.5,0
4,0.25,0
2,0.5,0
1,1.0,0
2,0.5,0
0,0,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
1,1.0,0
0,0,0
0,0,0
2,0.5,0
0,0,0
4,0.25,0
3,0.3333333333333333,0
2,0.5,0
3,0.3333333333333333,0
3,0.25,0
0,0,0
1,1.0,0
2,0.5,0
3,0.3333333333333333,0
2,0.5,0
2,0.3333333333333333,0
1,1.0,0
1,1.0,0
3,0.25,0
2,0.5,0
1,1.0,0
4,0.25,0
1,1.0,0
0,0,0
2,0.5,0
1,1.0,0
3,0.3333333333333333,0
2,0.5,0
1,1.0,0
4,0.25,0
1,1.0,0
7,0.14285714285714285,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
2,0.5,0
3,0.3333333333333333,0
0,0,0
4,0.25,0
3,0.3333333333333333,0
3,0.3333333333333333,0
0,0,0
2,0.5,0
2,0.5,0
1,1.0,0
2,0.5,0
0,0,0
1,1.0,0
1,1.0,0
2,0.3333333333333333,0
0,0,0
0,0,0
2,0.5,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
2,0.5,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
2,0.5,0
2,0.5,0
1,1.0,0
2,0.5,0
1,1.0,0
2,0.5,0
2,0.5,0
3,0.3333333333333333,0
2,0.5,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
0,0,0
2,0.5,0
3,0.3333333333333333,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
2,0.5,0
0,0,0
0,0,0
1,1.0,0
2,0.5,0
0,0,0
0,0,0
1,1.0,0
5,0.2,0
3,0.3333333333333333,0
1,1.0,0
2,0.5,0
0,0,0
2,0.5,0
1,1.0,0
2,0.5,0
2,0.5,0
2,0.5,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
3,0.3333333333333333,0
2,0.5,0
1,1.0,0
2,0.5,0
0,0,0
2,0.5,0
1,1.0,0
0,0,0
1,1.0,0
1,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0,0
2,0.5,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
2,0.5,0
3,0.3333333333333333,0
0,0,0
0,0,0
1,1.0,0
0,0,0
2,0.5,0
2,0.3333333333333333,0
1,1.0,0
1,1.0,0
2,0.5,0
3,0.3333333333333333,0
1,1.0,0
2,0.5,0
1,1.0,0
1,1.0,0
0,0,0
2,0.5,0
2,0.5,0
4,0.2,0
2,0.5,0
2,0.5,0
1,1.0,0
2,0.5,0
1,1.0,0
2,0.5,0
4,0.25,0
4,0.25,0
1,1.0,0
0,0,0
2,0.5,0
1,1.0,0
5,0.2,0
1,1.0,0
3,0.3333333333333333,0
2,0.5,0
1,1.0,0
2,0.5,0
2,0.5,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
1,1.0,0
2,0.5,0
3,0.3333333333333333,0
2,0.5,0
2,0.5,0
1,1.0,0
2,0.5,0
0,0,0
1,1.0,0
4,0.25,0
1,1.0,0
0,0,0
2,0.5,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
0,0,0
6,0.16666666666666666,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0,0
1,1.0,0
3,0.25,0
4,0.25,0
1,0.5,0
0,0,0
2,0.5,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
1,1.0,0
2,0.5,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
3,0.3333333333333333,0
2,0.5,0
2,0.5,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
2,0.5,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
3,0.3333333333333333,0
1,1.0,0
0,0,0
1,1.0,0
2,0.5,0
0,0,0
1,1.0,0
2,0.5,0
2,0.5,0
3,0.3333333333333333,0
0,0,0
1,1.0,0
0,0,0
0,0,0
2,0.5,0
1,1.0,0
3,0.3333333333333333,0
1,1.0,0
2,0.5,0
2,0.5,0
0,0,0
4,0.25,0
4,0.25,0
0,0,0
2,0.5,0
2,0.5,0
0,0,0
1,1.0,0
0,0,0
2,0.5,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
2,0.5,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
0,0,0
0,0,0
2,0.5,0
2,0.5,0
3,0.3333333333333333,0
2,0.5,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
2,0.5,0
0,0,0
1,1.0,0
3,0.3333333333333333,0
3,0.3333333333333333,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
2,0.5,0
2,0.5,0
2,0.5,0
1,1.0,0
3,0.3333333333333333,0
1,1.0,0
0,0,0
1,1.0,0
2,0.5,0
1,1.0,0
2,0.3333333333333333,0
0,0,0
0,0,0
1,1.0,0
1,1.0,0
2,0.5,0
1,1.0,0
3,0.25,0
1,1.0,0
1,1.0,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
1,1.0,0
0,0,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
2,0.5,0
1,1.0,0
0,0,0
1,1.0,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
1,1.0,0
2,0.5,0
0,0,0
3,0.3333333333333333,0
0,0,0
3,0.3333333333333333,0
5,0.16666666666666666,0
0,0,0
1,1.0,0
2,0.5,0
0,0,0
2,0.5,0
2,0.5,0
1,1.0,0
2,0.5,0
3,0.3333333333333333,0
2,0.5,0
1,1.0,0
1,0.5,0
1,1.0,0
0,0,0
1,1.0,0
3,0.3333333333333333,0
4,0.25,0
1,1.0,0
4,0.25,0
0,0,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
2,0.5,0
3,0.3333333333333333,0
2,0.5,0
0,0,0
0,0,0
2,0.5,0
3,0.3333333333333333,0
2,0.5,0
1,1.0,0
2,0.5,0
3,0.3333333333333333,0
1,1.0,0
1,1.0,0
0,0,0
2,0.5,0
2,0.5,0
2,0.5,0
1,1.0,0
2,0.5,0
1,1.0,0
1,1.0,0
2,0.5,0
0,0,0
1,1.0,0
3,0.25,0
2,0.5,0
2,0.5,0
2,0.5,0
1,1.0,0
2,0.5,0
2,0.5,0
0,0,0
2,0.5,0
1,1.0,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
1,1.0,0
0,0,0
2,0.5,0
3,0.3333333333333333,0
4,0.25,0
0,0,0
2,0.5,0
1,1.0,0
1,1.0,0
4,0.25,0
0,0,0
3,0.3333333333333333,0
1,1.0,0
0,0,0
1,1.0,0
0,0,0
3,0.3333333333333333,0
2,0.5,0
2,0.5,0
1,1.0,0
2,0.5,0
2,0.5,0
2,0.5,0
0,0,0
1,1.0,0
1,1.0,0
2,0.3333333333333333,0
0,0,0
3,0.3333333333333333,0
0,0,0
0,0,0
4,0.25,0
3,0.3333333333333333,0
4,0.25,0
1,1.0,0
2,0.5,0
1,1.0,0
0,0,0
2,0.5,0
2,0.5,0
2,0.5,0
1,1.0,0
1,1.0,0
3,0.3333333333333333,0
2,0.5,0
2,0.5,0
1,0.5,0
6,0.14285714285714285,0
